Date,ha_open,ha_high,ha_low,ha_close,volume
2023-08-07 09:15:00,1504.145237,1537.95,1501.05,1521.2375,260587.0
2023-08-08 09:15:00,1512.691368,1730.0,1512.691368,1621.1125,2312527.0
2023-08-09 09:15:00,1566.901934,1774.95,1566.901934,1723.425,1323986.0
2023-08-10 09:15:00,1645.163467,1758.4,1645.163467,1729.6625,549413.0
2023-08-11 09:15:00,1687.412984,1746.5,1687.412984,1728.2625,274139.0
2023-08-14 09:15:00,1707.837742,1800.95,1707.837742,1751.45,1044893.0
2023-08-16 09:15:00,1729.643871,1810.0,1729.643871,1778.3375,797919.0
2023-08-17 09:15:00,1753.990686,1801.95,1753.990686,1778.5625,306085.0
2023-08-18 09:15:00,1766.276593,1778.35,1741.25,1764.475,262735.0
2023-08-21 09:15:00,1765.375796,1773.25,1745.55,1760.5125,159168.0
2023-08-22 09:15:00,1762.944148,1803.25,1755.2,1772.2125,370739.0
2023-08-23 09:15:00,1767.578324,1767.578324,1726.0,1747.55,310910.0
2023-08-24 09:15:00,1757.564162,1779.45,1701.05,1739.175,318722.0
2023-08-25 09:15:00,1748.369581,1748.369581,1671.05,1708.1625,218488.0
2023-08-28 09:15:00,1728.26604,1800.0,1700.05,1748.575,526410.0
2023-08-29 09:15:00,1738.42052,1807.9,1738.42052,1786.55,343822.0
2023-08-30 09:15:00,1762.48526,1802.95,1762.48526,1791.525,352728.0
2023-08-31 09:15:00,1777.00513,1881.0,1777.00513,1837.925,1637392.0
2023-09-01 09:15:00,1807.465065,1937.25,1807.465065,1908.45,1075423.0
2023-09-04 09:15:00,1857.957532,1933.0,1857.957532,1917.2,454708.0
2023-09-05 09:15:00,1887.578766,1925.0,1835.0,1883.7375,731407.0
2023-09-06 09:15:00,1885.658133,1885.658133,1815.0,1847.0875,327461.0
2023-09-07 09:15:00,1866.372816,1866.372816,1815.55,1834.9125,316260.0
2023-09-08 09:15:00,1850.642658,1888.8,1832.0,1857.4,385985.0
2023-09-11 09:15:00,1854.021329,1921.95,1854.021329,1885.8875,403075.0
2023-09-12 09:15:00,1869.954414,1884.7,1762.05,1825.5,488490.0
2023-09-13 09:15:00,1847.727207,1847.727207,1705.0,1757.6875,584196.0
2023-09-14 09:15:00,1802.707354,1802.707354,1740.05,1771.2,283257.0
2023-09-15 09:15:00,1786.953677,1902.45,1786.953677,1851.925,820331.0
2023-09-18 09:15:00,1819.439338,1906.25,1819.439338,1896.0375,314208.0
2023-09-20 09:15:00,1857.738419,1897.85,1827.0,1863.5,287664.0
2023-09-21 09:15:00,1860.61921,1882.35,1804.95,1846.5125,315575.0
2023-09-22 09:15:00,1853.565855,1879.5,1819.0,1851.225,265844.0
2023-09-25 09:15:00,1852.395428,1875.0,1836.3,1857.175,217613.0
2023-09-26 09:15:00,1854.785214,1890.0,1844.4,1871.075,277006.0
2023-09-27 09:15:00,1862.930107,1965.9,1852.95,1910.6375,955518.0
2023-09-28 09:15:00,1886.783804,1951.85,1866.4,1909.9,677028.0
2023-09-29 09:15:00,1898.341902,1898.341902,1837.15,1863.45,407134.0
2023-10-03 09:15:00,1880.895951,1880.895951,1824.05,1844.6125,306772.0
2023-10-04 09:15:00,1862.754226,1866.0,1826.55,1848.9375,304286.0
2023-10-05 09:15:00,1855.845863,1999.8,1855.05,1929.425,1561960.0
2023-10-06 09:15:00,1892.635432,2042.95,1892.635432,1995.4,1264162.0
2023-10-09 09:15:00,1944.017716,2069.3501,1934.9,1995.400025,1238551.0
2023-10-10 09:15:00,1969.70887,2109.0,1969.70887,2070.175,892968.0
2023-10-11 09:15:00,2019.941935,2136.0,2019.941935,2090.399975,881995.0
2023-10-12 09:15:00,2055.170955,2149.8,2055.170955,2115.287525,643394.0
2023-10-13 09:15:00,2085.22924,2249.25,2055.55,2141.100025,4862234.0
2023-10-16 09:15:00,2113.164632,2114.0,2046.0,2078.337475,847049.0
2023-10-17 09:15:00,2095.751054,2129.0,2075.05,2099.5875,602580.0
2023-10-18 09:15:00,2097.669277,2198.0,2097.669277,2149.275,1194313.0
2023-10-19 09:15:00,2123.472138,2205.0,2123.472138,2171.950025,666793.0
2023-10-20 09:15:00,2147.711082,2369.7,2147.711082,2278.449975,3406239.0
2023-10-23 09:15:00,2213.080528,2437.0,2211.25,2307.825,1817473.0
2023-10-25 09:15:00,2260.452764,2332.3,2207.3,2274.675025,1091910.0
2023-10-26 09:15:00,2267.563894,2432.1499,2241.7,2345.43745,1679781.0
2023-10-27 09:15:00,2306.500672,2549.1499,2306.500672,2481.237475,1723752.0
2023-10-30 09:15:00,2393.869074,2576.1499,2393.869074,2533.6875,1435050.0
2023-10-31 09:15:00,2463.778287,2599.1499,2463.778287,2568.55,807854.0
2023-11-01 09:15:00,2516.164144,2677.1499,2516.164144,2616.287475,1313008.0
2023-11-02 09:15:00,2566.22581,2687.0,2566.22581,2656.175,533308.0
2023-11-03 09:15:00,2611.200405,2850.0,2611.200405,2734.625,1672132.0
2023-11-06 09:15:00,2672.912702,2897.8501,2587.0,2730.075025,2420122.0
2023-11-07 09:15:00,2701.493864,2701.493864,2493.3999,2577.437475,1951788.0
2023-11-08 09:15:00,2639.46567,2699.0,2547.6001,2617.912525,1341585.0
2023-11-09 09:15:00,2628.689098,2760.8999,2628.689098,2697.337475,1029595.0
2023-11-10 09:15:00,2663.013286,2744.0,2663.013286,2714.150025,751337.0
2023-11-12 18:15:00,2688.581656,2750.0,2688.581656,2735.5125,141634.0
2023-11-13 09:15:00,2712.047078,2830.0,2711.0,2771.950025,781653.0
2023-11-15 09:15:00,2741.998552,3090.0,2741.998552,2949.525025,2254540.0
2023-11-16 09:15:00,2845.761788,3046.8999,2845.761788,2996.249975,1008322.0
2023-11-17 09:15:00,2921.005882,3049.0,2890.0,2957.5,959538.0
2023-11-20 09:15:00,2939.252941,3034.0,2905.2,2968.075025,1103012.0
2023-11-21 09:15:00,2953.663983,3032.1499,2921.3501,2981.425,452737.0
2023-11-22 09:15:00,2967.544492,3010.0,2927.3999,2963.44995,732561.0
2023-11-23 09:15:00,2965.497221,2998.2,2935.1001,2963.925,280446.0
2023-11-24 09:15:00,2964.71111,3080.0,2964.71111,3015.7625,1325755.0
2023-11-28 09:15:00,2990.236805,3195.0,2990.236805,3098.099975,1295226.0
2023-11-29 09:15:00,3044.16839,3121.1499,3027.0,3084.31245,753104.0
2023-11-30 09:15:00,3064.24042,3108.8999,3058.2,3077.462475,616998.0
2023-12-01 09:15:00,3070.851448,3125.0,3030.1001,3072.662525,517392.0
2023-12-04 09:15:00,3071.756986,3110.0,2956.6001,3037.275025,695136.0
2023-12-05 09:15:00,3054.516006,3054.516006,2903.0,2959.275025,831581.0
2023-12-06 09:15:00,3006.895516,3245.05,2977.2,3088.575,3185256.0
2023-12-07 09:15:00,3047.735258,3162.45,3047.735258,3112.25,673193.0
2023-12-08 09:15:00,3079.992629,3097.0,2940.1001,3021.0625,645800.0
2023-12-11 09:15:00,3050.527564,3050.527564,2950.0,2988.037475,657050.0
2023-12-12 09:15:00,3019.28252,3080.0,2974.05,3027.525025,743029.0
2023-12-13 09:15:00,3023.403772,3095.25,2966.0,3041.674975,420389.0
2023-12-14 09:15:00,3032.539374,3225.0,3032.539374,3139.6625,1306403.0
2023-12-15 09:15:00,3086.100937,3304.25,3086.100937,3229.825,1066026.0
2023-12-18 09:15:00,3157.962968,3385.0,3157.962968,3291.3375,642233.0
2023-12-19 09:15:00,3224.650234,3373.0,3224.650234,3313.600025,346865.0
2023-12-20 09:15:00,3269.12513,3349.95,3125.0,3235.1,688979.0
2023-12-21 09:15:00,3252.112565,3282.3501,3134.1499,3211.262525,395985.0
2023-12-22 09:15:00,3231.687545,3342.2,3231.687545,3294.35005,227632.0
2023-12-26 09:15:00,3263.018798,3350.0,3258.5,3299.175,208478.0
2023-12-27 09:15:00,3281.096899,3341.0,3279.1001,3310.412525,287730.0
2023-12-28 09:15:00,3295.754712,3444.95,3295.754712,3373.087525,392007.0
2023-12-29 09:15:00,3334.421118,3505.0,3334.421118,3450.7,541193.0
2024-01-01 09:15:00,3392.560559,3618.8999,3392.560559,3537.499975,313160.0
2024-01-02 09:15:00,3465.030267,3642.0,3465.030267,3565.3,286624.0
2024-01-03 09:15:00,3515.165134,3524.0,3465.0,3496.337475,181722.0
2024-01-04 09:15:00,3505.751304,3750.0,3505.751304,3619.525,846399.0
2024-01-05 09:15:00,3562.638152,3772.8,3562.638152,3681.725025,338899.0
2024-01-08 09:15:00,3622.181588,3884.1499,3622.181588,3800.57495,437238.0
2024-01-09 09:15:00,3711.378269,3896.0,3692.55,3795.1375,432937.0
2024-01-10 09:15:00,3753.257884,3814.95,3695.0,3764.937525,243139.0
2024-01-11 09:15:00,3759.097704,3835.2,3750.0,3793.225,200310.0
2024-01-12 09:15:00,3776.161352,3824.8999,3750.2,3798.849925,150616.0
2024-01-15 09:15:00,3787.505638,3895.0,3729.0,3824.925,431827.0
2024-01-16 09:15:00,3806.215319,3806.215319,3280.0,3428.724975,2784753.0
2024-01-17 09:15:00,3617.470147,3617.470147,3240.1499,3364.375,1415266.0
2024-01-18 09:15:00,3490.922574,3490.922574,3270.0,3330.900025,462958.0
2024-01-19 09:15:00,3410.9113,3410.9113,3297.0,3340.625,241730.0
2024-01-20 09:15:00,3375.76815,3375.76815,3200.0,3286.4,237129.0
2024-01-23 09:15:00,3331.084075,3331.084075,2930.0,3118.475,618379.0
2024-01-24 09:15:00,3224.779538,3224.779538,2876.05,2962.924975,843096.0
2024-01-25 09:15:00,3093.852256,3093.852256,2843.5,2926.425,658771.0
2024-01-29 09:15:00,3010.138628,3010.138628,2846.25,2919.1875,776276.0
2024-01-30 09:15:00,2964.663064,3114.3999,2951.05,3031.787475,661400.0
2024-01-31 09:15:00,2998.22527,3299.0,2998.22527,3193.162525,558315.0
2024-02-01 09:15:00,3095.693898,3377.8999,3095.693898,3327.9375,489470.0
2024-02-02 09:15:00,3211.815699,3436.1001,3211.815699,3348.837525,424636.0
2024-02-05 09:15:00,3280.326612,3354.55,3192.0,3271.025,244132.0
2024-02-06 09:15:00,3275.675806,3275.675806,3060.2,3164.637475,337693.0
2024-02-07 09:15:00,3220.15664,3363.45,3202.8,3282.5625,457752.0
2024-02-08 09:15:00,3251.35957,3438.2,3251.35957,3390.649975,366387.0
2024-02-09 09:15:00,3321.004772,3437.6001,3301.0,3387.91255,206713.0
2024-02-12 09:15:00,3354.458661,3418.1499,3180.0,3300.587475,209280.0
2024-02-13 09:15:00,3327.523068,3327.523068,3117.05,3216.924975,172574.0
2024-02-14 09:15:00,3272.224022,3293.45,3192.75,3246.762525,138884.0
2024-02-15 09:15:00,3259.493274,3318.45,3251.6001,3286.275025,136826.0
2024-02-16 09:15:00,3272.88415,3308.95,3235.25,3276.587475,94931.0
2024-02-19 09:15:00,3274.735812,3304.1001,3156.95,3246.35005,123064.0
2024-02-20 09:15:00,3260.542931,3270.0,3124.45,3195.7375,218690.0
2024-02-21 09:15:00,3228.140216,3228.140216,3080.0,3131.287525,131298.0
2024-02-22 09:15:00,3179.71387,3179.71387,3036.0,3092.625025,282345.0
2024-02-23 09:15:00,3136.169448,3136.169448,3022.1001,3076.36255,320652.0
2024-02-26 09:15:00,3106.265999,3106.265999,2956.1001,3015.275025,310403.0
2024-02-27 09:15:00,3060.770512,3060.770512,2910.0,2969.45,365886.0
2024-02-28 09:15:00,3015.110256,3015.110256,2856.55,2903.1875,223116.0
2024-02-29 09:15:00,2959.148878,2959.148878,2750.5,2825.55,685326.0
2024-03-01 09:15:00,2892.349439,2892.349439,2794.05,2829.224975,469886.0
2024-03-02 09:15:00,2860.787207,2860.787207,2819.95,2830.762475,31703.0
2024-03-04 09:15:00,2845.774841,2955.3999,2800.0,2889.774975,1009984.0
2024-03-05 09:15:00,2867.774908,2915.45,2852.1001,2887.512525,193497.0
2024-03-06 09:15:00,2877.643716,2877.8,2750.0,2815.7125,326018.0
2024-03-07 09:15:00,2846.678108,2846.678108,2725.1001,2767.150025,261260.0
2024-03-11 09:15:00,2806.914066,2806.914066,2625.0,2697.425,406809.0
2024-03-12 09:15:00,2752.169533,2752.169533,2502.0,2599.5,554136.0
2024-03-13 09:15:00,2675.834766,2675.834766,2335.3999,2467.524975,811940.0
2024-03-14 09:15:00,2571.67987,2685.0,2422.75,2550.912475,814104.0
2024-03-15 09:15:00,2561.296172,2704.0,2511.0,2633.2375,477531.0
2024-03-18 09:15:00,2597.266836,2675.0,2525.0,2590.262525,279645.0
2024-03-19 09:15:00,2593.76468,2593.76468,2456.5,2504.524975,179391.0
2024-03-20 09:15:00,2549.144828,2678.0,2486.05,2560.89995,603067.0
2024-03-21 09:15:00,2555.022389,2669.0,2555.022389,2634.16255,272225.0
2024-03-22 09:15:00,2594.59247,2719.95,2594.59247,2654.149975,440571.0
2024-03-26 09:15:00,2624.371222,2760.8999,2624.371222,2723.14995,516991.0
2024-03-27 09:15:00,2673.760586,2999.0,2653.8999,2838.999975,1237051.0
2024-03-28 09:15:00,2756.38028,3115.0,2756.38028,3043.775025,872601.0
2024-04-01 09:15:00,2900.077652,3143.95,2900.077652,3073.962475,475470.0
2024-04-02 09:15:00,2987.020064,3058.8999,2987.020064,3019.174975,274153.0
2024-04-03 09:15:00,3003.09752,3215.0,3003.09752,3111.6,663984.0
2024-04-04 09:15:00,3057.34876,3229.1499,2970.05,3101.09995,986043.0
2024-04-05 09:15:00,3079.224355,3079.224355,2932.1001,2977.974975,480310.0
2024-04-08 09:15:00,3028.599665,3042.25,2932.05,2979.46245,279413.0
2024-04-09 09:15:00,3004.031058,3004.031058,2836.0,2905.150025,428173.0
2024-04-10 09:15:00,2954.590542,2954.590542,2821.05,2881.375,444470.0
2024-04-12 09:15:00,2917.982771,2917.982771,2871.2,2892.324975,288710.0
2024-04-15 09:15:00,2905.153873,2905.153873,2722.05,2801.599975,371901.0
2024-04-16 09:15:00,2853.376924,2889.0,2770.0,2820.2625,331160.0
2024-04-18 09:15:00,2836.819712,3100.0,2771.0,2938.2,2686390.0
2024-04-19 09:15:00,2887.509856,2887.509856,2675.45,2730.862525,1161724.0
2024-04-22 09:15:00,2809.18619,2840.0,2711.25,2776.725,727746.0
2024-04-23 09:15:00,2792.955595,2884.0,2792.955595,2855.825,409100.0
2024-04-24 09:15:00,2824.390298,2880.8,2824.390298,2854.84995,276260.0
2024-04-25 09:15:00,2839.620124,2850.0,2805.05,2829.2125,218458.0
2024-04-26 09:15:00,2834.416312,2926.0,2800.0,2845.95,316313.0
2024-04-29 09:15:00,2840.183156,2890.0,2750.0,2822.212525,363358.0
2024-04-30 09:15:00,2831.19784,2831.19784,2765.0,2792.887525,226866.0
2024-05-02 09:15:00,2812.042682,2812.042682,2769.6001,2788.0125,595938.0
2024-05-03 09:15:00,2800.027591,2800.027591,2705.55,2753.05,240090.0
2024-05-06 09:15:00,2776.538796,2776.538796,2620.3,2685.7625,353957.0
2024-05-07 09:15:00,2731.150648,2731.150648,2575.05,2629.96245,416067.0
2024-05-08 09:15:00,2680.556549,2680.556549,2560.0,2583.75,308574.0
2024-05-09 09:15:00,2632.153274,2632.153274,2405.0,2506.30005,689238.0
2024-05-10 09:15:00,2569.226662,2569.226662,2413.8501,2471.974975,677597.0
2024-05-13 09:15:00,2520.600818,2527.95,2401.0,2472.9625,817772.0
2024-05-14 09:15:00,2496.781659,2629.8,2490.0,2555.4625,725957.0
2024-05-15 09:15:00,2526.12208,2701.0,2526.12208,2646.349975,665604.0
2024-05-16 09:15:00,2586.236028,2730.0,2586.236028,2709.087525,428450.0
2024-05-17 09:15:00,2647.661776,2758.0,2647.661776,2738.0875,289363.0
2024-05-18 09:15:00,2692.874638,2770.0,2692.874638,2759.1375,34488.0
2024-05-21 09:15:00,2726.006069,2757.5,2635.0,2701.5,512799.0
2024-05-22 09:15:00,2713.753034,2713.753034,2595.0,2636.950025,377871.0
2024-05-23 09:15:00,2675.35153,2675.35153,2608.0,2620.400025,250520.0
2024-05-24 09:15:00,2647.875778,2647.875778,2596.0,2612.1375,195163.0
2024-05-27 09:15:00,2630.006639,2664.6001,2580.0,2613.087525,282154.0
2024-05-28 09:15:00,2621.547082,2621.547082,2525.0,2563.1875,217353.0
2024-05-29 09:15:00,2592.367291,2592.367291,2486.0,2510.3125,288175.0
2024-05-30 09:15:00,2551.339896,2551.339896,2460.0,2483.6625,354853.0
2024-05-31 09:15:00,2517.501198,2517.501198,2437.05,2476.312475,545433.0
2024-06-03 09:15:00,2496.906836,2646.8501,2496.906836,2602.900025,588066.0
2024-06-04 09:15:00,2549.90343,2570.0,2129.7,2379.387525,1337948.0
2024-06-05 09:15:00,2464.645478,2464.645478,2285.0,2341.75,777898.0
2024-06-06 09:15:00,2403.197739,2530.0,2388.05,2463.412475,667068.0
2024-06-07 09:15:00,2433.305107,2600.0,2433.305107,2560.77495,360721.0
2024-06-10 09:15:00,2497.040028,2634.0,2497.040028,2611.6375,369875.0
2024-06-11 09:15:00,2554.338764,2694.0,2554.338764,2651.13745,335025.0
2024-06-12 09:15:00,2602.738107,2694.0,2602.738107,2657.3875,522796.0
2024-06-13 09:15:00,2630.062804,2697.0,2617.0,2649.400025,396294.0
2024-06-14 09:15:00,2639.731414,2650.6499,2596.05,2619.325,282439.0
2024-06-18 09:15:00,2629.528207,2678.0,2621.3999,2642.974975,519168.0
2024-06-19 09:15:00,2636.251591,2673.05,2600.1001,2637.725025,286614.0
2024-06-20 09:15:00,2636.988308,2636.988308,2575.0,2594.5625,188761.0
2024-06-21 09:15:00,2615.775404,2635.0,2576.3,2606.0625,640469.0
2024-06-24 09:15:00,2610.918952,2624.3999,2571.7,2599.225,208201.0
2024-06-25 09:15:00,2605.071976,2605.071976,2525.0,2566.7625,317033.0
2024-06-26 09:15:00,2585.917238,2619.75,2538.3999,2581.574975,352564.0
2024-06-27 09:15:00,2583.746106,2657.5,2575.3999,2606.049975,476661.0
2024-06-28 09:15:00,2594.89804,2648.8,2586.1001,2614.475025,298907.0
2024-07-01 09:15:00,2604.686532,2604.686532,2532.0,2577.150025,552069.0
2024-07-02 09:15:00,2590.918278,2590.918278,2312.55,2368.600025,5399072.0
2024-07-03 09:15:00,2479.759152,2479.759152,2287.05,2345.425025,1811017.0
2024-07-04 09:15:00,2412.592088,2412.592088,2322.0,2345.45,691807.0
2024-07-05 09:15:00,2379.021044,2410.0,2345.0,2370.912525,1042961.0
2024-07-08 09:15:00,2374.966784,2389.8999,2315.25,2356.099975,484620.0
2024-07-09 09:15:00,2365.53338,2366.0,2222.0,2295.7625,1130860.0
2024-07-10 09:15:00,2330.64794,2330.64794,2201.1001,2231.16255,1069757.0
2024-07-11 09:15:00,2280.905245,2280.905245,2208.0,2223.025025,721496.0
2024-07-12 09:15:00,2251.965135,2256.1499,2221.1499,2236.774975,400886.0
2024-07-15 09:15:00,2244.370055,2294.0,2244.370055,2273.737475,620707.0
2024-07-16 09:15:00,2259.053765,2320.2,2210.0,2266.75,1121708.0
2024-07-18 09:15:00,2262.901882,2262.901882,2155.0,2193.1375,682604.0
2024-07-19 09:15:00,2228.019691,2228.019691,2080.1001,2122.75,689013.0
2024-07-22 09:15:00,2175.384846,2175.384846,2058.0,2102.1125,892660.0
2024-07-23 09:15:00,2138.748673,2316.05,2025.0,2170.6375,3117016.0
2024-07-24 09:15:00,2154.693086,2251.6001,2154.693086,2211.650025,910700.0
2024-07-25 09:15:00,2183.171556,2183.171556,2125.0,2152.112475,494559.0
2024-07-26 09:15:00,2167.642016,2167.642016,2115.95,2134.462475,647513.0
2024-07-29 09:15:00,2151.052246,2165.7,2131.55,2146.775025,404837.0
2024-07-30 09:15:00,2148.913636,2151.2,2126.2,2141.199975,460955.0
2024-07-31 09:15:00,2145.056806,2274.8,2083.0,2153.249975,2866651.0
2024-08-01 09:15:00,2149.15339,2247.0,2149.15339,2205.724975,1085622.0
2024-08-02 09:15:00,2177.439182,2309.5,2177.439182,2232.5625,1213860.0
2024-08-05 09:15:00,2205.000841,2205.000841,2115.0,2154.4,870357.0
2024-08-06 09:15:00,2179.70042,2180.8999,2030.0,2110.799925,932734.0
2024-08-07 09:15:00,2145.250172,2168.25,2066.2,2116.7875,683981.0
2024-08-08 09:15:00,2131.018836,2185.1001,2131.018836,2158.937525,487068.0
2024-08-09 09:15:00,2144.97818,2193.0,2144.97818,2175.475025,324747.0
2024-08-12 09:15:00,2160.226602,2208.1001,2098.3999,2146.474975,694146.0
2024-08-13 09:15:00,2153.350788,2153.350788,2082.75,2106.975,525966.0
2024-08-14 09:15:00,2130.162894,2130.162894,2078.0,2106.7375,298178.0
2024-08-16 09:15:00,2118.450197,2170.55,2110.0,2145.174975,385491.0
2024-08-19 09:15:00,2131.812586,2379.95,2131.812586,2272.85,4187572.0
2024-08-20 09:15:00,2202.331293,2739.95,2202.331293,2538.849975,14703506.0
2024-08-21 09:15:00,2370.590634,2855.0,2370.590634,2707.974975,7087844.0
2024-08-22 09:15:00,2539.282804,2730.0,2539.282804,2663.375,1701299.0
2024-08-23 09:15:00,2601.328902,2639.8,2550.0,2595.662475,1045612.0
2024-08-26 09:15:00,2598.495688,2700.0,2585.0,2632.899975,1358379.0
2024-08-27 09:15:00,2615.697832,2686.8,2590.0,2639.362475,528745.0
2024-08-28 09:15:00,2627.530154,2649.8501,2570.8999,2613.125,627460.0
2024-08-29 09:15:00,2620.327577,2643.0,2558.0,2603.7625,462128.0
2024-08-30 09:15:00,2612.045038,2636.2,2545.0,2591.637525,510332.0
2024-09-02 09:15:00,2601.841282,2622.0,2550.0,2585.587525,499089.0
2024-09-03 09:15:00,2593.714404,2628.6499,2518.3999,2566.16245,688140.0
2024-09-04 09:15:00,2579.938427,2590.05,2512.0,2543.5625,529824.0
2024-09-05 09:15:00,2561.750464,2573.8,2500.0,2537.549975,557548.0
2024-09-06 09:15:00,2549.65022,2549.65022,2401.05,2476.0125,805234.0
2024-09-09 09:15:00,2512.83136,2512.83136,2315.15,2410.175,794589.0
2024-09-10 09:15:00,2461.50318,2506.2,2428.35,2467.975,609155.0
2024-09-11 09:15:00,2464.73909,2464.73909,2387.4,2421.375,326227.0
2024-09-12 09:15:00,2443.057045,2454.0,2371.9,2409.525,498540.0
2024-09-13 09:15:00,2426.291022,2465.0,2408.0,2436.9375,486643.0
2024-09-16 09:15:00,2431.614261,2637.7,2431.614261,2536.6875,2132927.0
2024-09-17 09:15:00,2484.15088,2600.3,2484.15088,2567.025,666634.0
2024-09-18 09:15:00,2525.58794,2694.0,2525.58794,2600.5625,2631022.0
2024-09-19 09:15:00,2563.07522,2654.0,2472.05,2574.8625,1185748.0
2024-09-20 09:15:00,2568.96886,2614.0,2526.0,2568.7125,969884.0
2024-09-23 09:15:00,2568.84068,2647.65,2568.84068,2613.6,694321.0
2024-09-24 09:15:00,2591.22034,2645.0,2585.05,2613.85,505213.0
2024-09-25 09:15:00,2602.53517,2602.53517,2530.0,2564.75,503864.0
2024-09-26 09:15:00,2583.642585,2583.642585,2445.25,2500.9625,762878.0
2024-09-27 09:15:00,2542.302542,2568.0,2468.0,2514.425,702358.0
2024-09-30 09:15:00,2528.363771,2608.0,2493.0,2539.125,1162173.0
2024-10-01 09:15:00,2533.744386,2753.8,2533.744386,2633.9875,5049436.0
2024-10-03 09:15:00,2583.865943,2794.3,2450.0,2627.8625,7559524.0
2024-10-04 09:15:00,2605.864222,2749.8,2605.864222,2684.7375,2798216.0
2024-10-07 09:15:00,2645.300861,2689.7,2496.05,2597.55,1828223.0
2024-10-08 09:15:00,2621.42543,2621.42543,2522.65,2564.95,1115014.0
2024-10-09 09:15:00,2593.187715,2671.0,2580.05,2610.5625,777061.0
2024-10-10 09:15:00,2601.875108,2634.35,2551.0,2597.975,740979.0
2024-10-11 09:15:00,2599.925054,2718.65,2599.925054,2659.7125,1285183.0
2024-10-14 09:15:00,2629.818777,2830.0,2629.818777,2736.9875,3426969.0
2024-10-15 09:15:00,2683.403138,3258.0,2683.403138,3072.1375,20907750.0
2024-10-16 09:15:00,2877.770319,3393.0,2877.770319,3222.05,13195325.0
2024-10-17 09:15:00,3049.91016,3230.0,3049.91016,3165.025,4881484.0
2024-10-18 09:15:00,3107.46758,3217.85,3061.0,3126.8375,4149241.0
2024-10-21 09:15:00,3117.15254,3167.05,3000.0,3080.0,2039293.0
2024-10-22 09:15:00,3098.57627,3098.57627,2858.0,2953.0,2148414.0
2024-10-23 09:15:00,3025.788135,3049.0,2860.0,2940.2625,2622876.0
2024-10-24 09:15:00,2983.025318,2992.95,2860.0,2925.6875,1166397.0
2024-10-25 09:15:00,2954.356409,2954.356409,2760.3,2842.275,1417751.0
2024-10-28 09:15:00,2898.315704,2940.0,2810.3,2864.5625,2045886.0
2024-10-29 09:15:00,2881.439102,2983.15,2824.8,2912.125,1543213.0
2024-10-30 09:15:00,2896.782051,3124.0,2896.782051,3020.975,2227229.0
2024-10-31 09:15:00,2958.878526,3069.0,2958.878526,3035.1625,1042831.0
2024-11-01 18:00:00,2997.020513,3100.0,2997.020513,3074.8,276246.0
2024-11-04 09:15:00,3035.910256,3074.9,2861.1,2969.7625,1436467.0
2024-11-05 09:15:00,3002.836378,3002.836378,2833.05,2894.0,1707157.0
2024-11-06 09:15:00,2948.418189,2984.8,2922.55,2945.675,1103174.0
2024-11-07 09:15:00,2947.046594,3015.0,2876.65,2931.475,1338375.0
2024-11-08 09:15:00,2939.260797,2974.6,2832.0,2891.1375,1508988.0
2024-11-11 09:15:00,2915.199148,2915.199148,2761.25,2805.0,1001605.0
2024-11-12 09:15:00,2860.099574,2860.099574,2720.0,2774.1875,831226.0
2024-11-13 09:15:00,2817.143537,2817.143537,2605.0,2674.3625,1103902.0
2024-11-14 09:15:00,2745.753018,2782.35,2623.0,2685.75,1679808.0
2024-11-18 09:15:00,2715.751509,2717.85,2623.0,2678.9625,839861.0
2024-11-19 09:15:00,2697.357004,2754.0,2650.0,2691.6125,815585.0
2024-11-21 09:15:00,2694.484752,2741.0,2626.0,2686.55,1030356.0
2024-11-22 09:15:00,2690.517376,2744.95,2668.05,2712.0625,767923.0
2024-11-25 09:15:00,2701.289938,2882.0,2701.289938,2786.7875,1889496.0
2024-11-26 09:15:00,2744.038719,2938.0,2744.038719,2853.35,1834047.0
2024-11-27 09:15:00,2798.69436,2969.0,2798.69436,2928.2625,1457060.0
2024-11-28 09:15:00,2863.47843,2959.25,2855.0,2904.2375,1052171.0
2024-11-29 09:15:00,2883.857965,2954.0,2880.25,2907.5875,974620.0
2024-12-02 09:15:00,2895.722732,2945.0,2838.6,2889.425,784487.0
2024-12-03 09:15:00,2892.573866,3087.3,2892.573866,3010.375,2036889.0
2024-12-04 09:15:00,2951.474433,3098.0,2951.474433,3055.7375,868462.0
2024-12-05 09:15:00,3003.605966,3245.3,3003.605966,3137.9875,3327990.0
2024-12-06 09:15:00,3070.796733,3328.85,3070.0,3217.9125,4369512.0
2024-12-09 09:15:00,3144.354616,3503.15,3144.354616,3377.7125,4243964.0
2024-12-10 09:15:00,3261.033558,3479.05,3261.033558,3419.7,1911715.0
2024-12-11 09:15:00,3340.366779,3462.0,3340.366779,3416.05,1222806.0
2024-12-12 09:15:00,3378.20839,3471.95,3378.20839,3430.45,1223329.0
2024-12-13 09:15:00,3404.329195,3428.95,3282.55,3382.3375,2230281.0
2024-12-16 09:15:00,3393.333348,3400.0,3212.9,3310.05,2496986.0
2024-12-17 09:15:00,3351.691674,3351.691674,3145.15,3201.3375,1503190.0
2024-12-18 09:15:00,3276.514587,3276.514587,3082.4,3140.225,1475867.0
2024-12-19 09:15:00,3208.369794,3208.369794,3019.0,3060.3125,1383967.0
2024-12-20 09:15:00,3134.341147,3134.341147,2850.0,2969.9875,2112311.0
